0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,sff_bar_1x2,sff_bar_2x1,sff_bar_1x3,sff_bar_3x1,sff_block_2x2,sff_block_3x3,sff_block_2x3,sff_block_3x2,sff_L_2x2_up_right,sff_pixel_1x1,bucket,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,Class 0,Class 1,Class 2,Class 3
1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0.333333333,0.333333333,0.2,0.2,0.160493827,0,0.111111111,0.055555556,0.074074074,0.48,2,-3.799501723,3.521585051,0.271889976,1.209366517,-0.827776227,1.808481751,-0.633736586,0.081917002,1.903066514,-0.003786571,0.169496193,-0.14190949,-1.372564672,-1.129032781,-1.323340146,1.361311709,-0.826794258,0,0,1,0
1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0.511111111,0.533333333,0.35,0.4,0.333333333,0.0625,0.138888889,0.222222222,0.061728395,0.68,2,-0.349086268,2.829299337,0.686713012,-0.875764065,-0.394494163,-2.01983783,1.618215099,0.173380281,-1.182620644,-0.632321318,-1.960266347,0.542014898,-0.539961546,0.111484532,-0.124285574,0.515709605,0.720344475,0,0,1,0
1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0.466666667,0.422222222,0.3,0.2,0.209876543,0,0.111111111,0.111111111,0.098765432,0.64,1,-2.032395482,1.159851129,-2.390303245,1.367570875,0.131746744,-1.038494442,-0.111561223,0.88015052,0.102391286,1.984289413,1.940505257,-0.357239915,0.884474445,0.978706589,0.990474559,-0.341697866,1.400023934,0,1,0,0
1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0.377777778,0.333333333,0.25,0.15,0.160493827,0,0.055555556,0.055555556,0.074074074,0.52,0,-3.694771794,-0.429204551,-0.142505203,0.441235035,0.902597159,1.837425934,0.820173974,-1.705206614,0.983755998,0.481274821,-0.090376733,-0.674839342,-0.032842878,0.427242305,0.241608051,-2.197001423,0.606007713,1,0,0,0
1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0.244444444,0.355555556,0.2,0.3,0.086419753,0,0.083333333,0,0.061728395,0.48,1,-4.118494204,2.701160205,0.498642603,0.136913782,-1.45084736,0.324116071,1.184228729,-1.690822151,1.399778982,0.215010408,-0.963027676,0.062915227,-0.111806187,2.396165599,1.018022947,1.23660588,-0.110856769,0,1,0,0
1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0.288888889,0.311111111,0.2,0.2,0.086419753,0,0.027777778,0.055555556,0.074074074,0.48,0,-4.605552058,-1.039871979,0.461588879,-0.656303843,2.061904473,0.828975084,-1.349876595,0.410456856,0.326925027,1.760321992,0.745651957,0.378280802,-0.071596767,0.573104112,-0.92847046,-1.63653939,-0.557239704,1,0,0,0
1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0.466666667,0.444444444,0.35,0.3,0.333333333,0.125,0.194444444,0.222222222,0.049382716,0.56,1,-0.924552309,-0.998194707,2.029427413,1.507257187,0.814880895,1.105907912,-0.309569475,0.503006767,2.36319156,0.695063659,-0.760949764,-0.153124815,-0.314291221,-0.790947876,-0.178576267,-1.096317603,0.071973675,0,1,0,0
1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0.6,0.644444444,0.45,0.55,0.456790123,0.3125,0.333333333,0.388888889,0.061728395,0.76,2,3.262519908,-1.270408242,-0.162829578,-1.100744488,-0.413907327,-0.895626542,2.390295883,0.253952493,0.980662994,-0.611552566,-0.711912518,-0.153666199,-1.014781127,0.78431071,-0.559286479,-0.81635811,0.206876674,0,0,1,0
1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0.377777778,0.333333333,0.25,0.15,0.160493827,0,0.111111111,0,0.061728395,0.52,2,-4.024675963,2.127890909,0.73824089,1.620119426,-1.700884961,-0.103690439,1.636243333,0.689948968,-1.000392505,-1.385904361,-1.273061105,-0.419783767,-1.136481209,-0.194901341,1.426938035,-0.121370739,-0.168213158,0,0,1,0
1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0.466666667,0.377777778,0.35,0.2,0.209876543,0,0.111111111,0.055555556,0.086419753,0.6,2,-2.822557936,2.193084126,1.121899641,0.329197005,-0.845885119,-0.383832926,1.284493217,2.07463354,-0.302022031,-0.181398569,-0.714335085,1.10786452,-1.094514371,0.99682526,0.581399198,0.789340071,0.670771461,0,0,1,0
1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0.533333333,0.644444444,0.45,0.6,0.481481481,0.3125,0.388888889,0.416666667,0.037037037,0.68,2,3.334310746,1.125417458,-0.121499589,-3.418642817,0.324344645,-0.510625436,-1.705810312,-0.411406592,0.94823213,0.165127158,0.500113933,-0.851751957,0.574507353,-0.839267788,0.529047514,-0.081382009,-1.501913297,0,0,1,0
1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0.511111111,0.466666667,0.35,0.3,0.308641975,0.0625,0.166666667,0.166666667,0.061728395,0.64,2,-1.376927162,-2.019814337,1.541086486,0.993935929,-0.347158952,-0.17102951,1.043918773,0.868900994,-1.978731479,1.408912696,-0.124127391,-1.9882438,1.579561739,0.700462833,-0.122050935,-0.798024609,0.034461079,0,0,1,0
1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0.533333333,0.488888889,0.4,0.3,0.308641975,0.0625,0.138888889,0.194444444,0.086419753,0.68,2,-0.457066274,-0.34621424,-1.795231667,0.475199334,1.213146254,0.816145246,1.433998754,-0.396420659,-0.455654016,-0.634976652,-0.751319238,1.987412062,0.371559022,-1.233415352,0.146607359,-0.255205986,-0.266437865,0,0,1,0
1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0.488888889,0.511111111,0.35,0.35,0.283950617,0.0625,0.166666667,0.138888889,0.074074074,0.68,2,-0.7053834,2.415346858,-1.315185234,-0.150672296,0.415328712,-1.08729024,1.130809276,1.725653412,-0.858381332,0.821212033,-0.398657611,-0.189349317,0.00440735,-2.171847164,-0.646215724,-0.646093266,0.544468926,0,0,1,0
1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0.555555556,0.511111111,0.45,0.35,0.407407407,0.0625,0.277777778,0.222222222,0.049382716,0.64,1,0.037072348,-2.014104714,2.954727845,0.881932685,0.446524378,0.886046345,-0.802656216,-0.216835605,-0.421749711,0.802450588,-1.209128702,-0.107186347,1.307685835,-1.226254696,0.140963756,0.813221562,1.174142899,0,1,0,0
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0.666666667,0.733333333,0.55,0.65,0.580246914,0.375,0.444444444,0.527777778,0.049382716,0.8,2,4.874976828,2.403210633,1.281615484,-0.813929018,0.310135827,-0.182030039,1.018678476,0.726847356,-1.253251769,0.465533167,-0.577823465,-0.092346433,0.325582951,-2.021258422,-0.567867063,-0.148158069,-1.043010059,0,0,1,0
1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0.355555556,0.4,0.2,0.25,0.209876543,0.0625,0.083333333,0.138888889,0.074074074,0.52,0,-2.802997293,-1.063516316,0.740411948,-2.411486662,-0.274192153,1.478076159,0.017535339,0.683175727,2.002379034,-1.696558811,0.242140566,-0.219595087,0.640721129,0.370007403,0.062035077,-0.548132247,-0.631184172,1,0,0,0
1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0.533333333,0.577777778,0.4,0.5,0.407407407,0.1875,0.305555556,0.305555556,0.074074074,0.68,2,1.532779373,0.517781092,-0.098473774,-2.517311787,-2.059837231,0.913370431,0.266566944,-0.581740019,0.409203928,0.38309257,0.707453427,1.126144917,-0.410749664,-0.790986103,-0.446618054,-0.704788828,-0.150247998,0,0,1,0
1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0.577777778,0.644444444,0.45,0.55,0.481481481,0.3125,0.388888889,0.361111111,0.049382716,0.72,2,3.383048161,0.685251943,-0.566093111,-0.799324759,0.03989767,0.732582039,1.649205676,-0.47653494,2.269939333,0.389739965,-0.701904361,-0.92376969,0.780651574,-0.388798872,0.946189345,0.237131523,0.873278943,0,0,1,0
1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0.422222222,0.577777778,0.35,0.5,0.333333333,0.125,0.25,0.222222222,0.049382716,0.64,2,0.270292702,2.580789375,2.161772485,-1.713166482,1.744400719,-2.292813308,0.652294817,-1.093358044,-0.177756573,-0.719152665,0.47358692,-1.245521098,-1.351315598,0.203559873,0.270648706,-0.047750798,-0.500021993,0,0,1,0
1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0.666666667,0.577777778,0.6,0.5,0.456790123,0.375,0.416666667,0.416666667,0.074074074,0.76,3,3.767443675,0.015647865,0.062624775,0.919768047,-0.662699202,-2.196684664,-0.08994715,0.102617797,0.925909546,-0.518989052,1.334819175,-0.596037119,0.057987905,0.76000833,-0.235721312,-1.443707132,1.11390404,0,0,0,1
1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,0.4,0.466666667,0.3,0.35,0.234567901,0.125,0.166666667,0.138888889,0.061728395,0.6,2,-1.522767327,1.007642053,1.39861173,-0.054201604,0.861509301,0.005806301,-0.672051599,1.092034984,0.699651207,1.009351571,-0.75248173,1.471715331,-1.393205378,-1.835495516,-0.850916788,-1.061033045,-0.240461254,0,0,1,0
1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0.377777778,0.333333333,0.25,0.2,0.160493827,0,0.055555556,0.055555556,0.074074074,0.52,1,-3.810716065,2.277554412,1.729382051,-1.265195965,-1.04303116,-0.722490412,-1.408671591,-1.190426646,0.177534701,-1.592454499,-0.740314612,0.33265809,-0.804755229,0.58353098,0.748456875,0.678478566,0.736226142,0,1,0,0
1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0.644444444,0.488888889,0.55,0.3,0.382716049,0,0.25,0.166666667,0.061728395,0.72,2,0.925279918,-0.321401156,-2.4731883,1.65978328,-2.197765896,-0.676571013,0.69545433,2.102066128,-0.879052989,-0.269163865,-0.362556797,-0.376140558,-1.162565373,-0.264395551,0.177354307,-0.799394414,0.071012827,0,0,1,0
1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0.444444444,0.377777778,0.3,0.2,0.234567901,0,0.111111111,0.083333333,0.061728395,0.56,1,-2.671998352,-2.519601547,1.059726559,0.688387011,-0.153183914,1.100202085,0.173801995,1.538803266,1.112521475,0.943765626,-0.043846279,-2.508848171,-0.081430737,-1.116495372,0.420581813,-0.459238515,1.508521646,0,1,0,0
1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0.466666667,0.466666667,0.35,0.4,0.259259259,0.125,0.166666667,0.222222222,0.074074074,0.64,2,-0.275419651,-0.751159609,-0.429553679,-1.553800737,-0.116414023,0.85384092,-0.993060798,2.804267946,1.512438434,-0.739728515,0.724573138,0.249692644,-1.376973799,0.727978504,-0.885693072,-0.545169846,-0.969100016,0,0,1,0
1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0.244444444,0.2,0.15,0.15,0.061728395,0,0,0.055555556,0.037037037,0.36,1,-5.731996362,-1.947019874,1.217521161,2.073425847,-1.218008467,0.243832769,-2.668290432,-1.065074629,1.334675985,1.705998556,-0.04982329,-1.959414554,0.861157973,-0.151250646,0.911898388,-0.287279833,-1.112727872,0,1,0,0
1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0.688888889,0.577777778,0.65,0.55,0.481481481,0.375,0.416666667,0.444444444,0.061728395,0.76,2,4.369311312,-0.595308329,-0.706624242,0.497327447,-2.11811374,-2.092354031,1.129339541,-0.84494362,0.483637295,-0.838300992,0.855153956,-0.127145044,-0.596768036,0.902977148,0.776796852,0.023155683,-0.101288719,0,0,1,0
1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0.377777778,0.444444444,0.3,0.3,0.185185185,0.125,0.138888889,0.166666667,0.086419753,0.6,2,-2.062129857,-0.984359414,1.450897114,-0.355528998,1.032023241,-0.604921088,-0.950887621,-0.701215229,-0.764631212,-1.326937144,1.45116216,0.903104865,1.832218256,1.493011999,0.678626778,-0.14924063,-0.710888968,0,0,1,0
1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0.488888889,0.444444444,0.3,0.3,0.259259259,0,0.083333333,0.083333333,0.098765432,0.64,2,-2.147998219,1.897836874,-0.590533719,-0.273707578,-1.672323607,0.139959765,1.056994294,1.104209899,-1.878922361,0.641151751,0.79838152,1.725445937,-0.237949599,-0.914573385,1.073773402,-0.21713537,1.316196758,0,0,1,0
1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0.555555556,0.511111111,0.45,0.4,0.407407407,0.25,0.277777778,0.333333333,0.049382716,0.64,3,1.515984013,-1.472187385,-0.270607264,1.225100996,0.685257019,0.839775787,0.0724706,0.800862274,2.696884956,-0.0141274,-1.452573098,0.349421819,-1.689809647,-0.252323189,0.285418703,-0.227180745,0.367173747,0,0,0,1
1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0.511111111,0.4,0.45,0.25,0.283950617,0.0625,0.194444444,0.166666667,0.061728395,0.6,2,-0.62683278,-0.827148568,-2.821477718,1.857205486,0.037353759,-1.595061386,-0.491847517,-0.749401465,1.446013575,-1.527267535,-1.211744792,0.005598825,-0.21177024,0.373055561,0.417257189,-0.060274949,-0.55822142,0,0,1,0
1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0.377777778,0.422222222,0.25,0.25,0.209876543,0,0.111111111,0.055555556,0.074074074,0.56,1,-3.098772282,1.883052922,1.821350816,-2.046410387,1.531587283,-0.119231237,1.072373236,-0.093655613,-0.63165274,0.132650061,0.477888332,-0.952279762,-1.971719868,0.650590332,0.15495394,-0.686979045,1.219049897,0,1,0,0
1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0.6,0.666666667,0.55,0.6,0.481481481,0.375,0.416666667,0.444444444,0.049382716,0.76,2,4.381022486,-0.576668467,-0.781935361,-0.748474569,0.906618718,-3.303023467,-0.464126431,0.267566638,0.642075373,-0.934213224,0.133230844,-0.08685276,-0.4868377,0.677026267,0.616532139,-0.084789655,0.450356781,0,0,1,0
1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0.466666667,0.466666667,0.4,0.3,0.308641975,0.0625,0.222222222,0.166666667,0.074074074,0.6,1,-1.240844374,-1.759416195,2.745516355,0.305817202,0.443211779,0.975901108,0.210766168,1.584785718,0.29737741,-0.456083552,0.888756576,-0.930190051,1.943203066,0.288997956,0.765864579,0.900237085,0.881734988,0,1,0,0
1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0.466666667,0.4,0.35,0.25,0.234567901,0,0.083333333,0.111111111,0.086419753,0.6,2,-1.987190064,-0.722753169,-2.653185297,2.28973837,-0.941493978,2.052060224,-0.697911226,0.352180952,-0.244302742,-0.151782907,0.591606262,0.240562958,-1.441460718,-0.007202747,0.375583624,-0.335938237,0.172407794,0,0,1,0
1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.444444444,0.355555556,0.35,0.25,0.209876543,0.0625,0.083333333,0.138888889,0.061728395,0.56,0,-2.278648576,0.054855283,2.454258454,0.10515707,1.120404975,-0.230551736,0.44759802,2.25870841,1.629475252,0.729421455,0.777121421,-0.400746355,-0.4649704,0.375820363,-0.180229622,-0.642103217,-0.510740975,1,0,0,0
1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0.511111111,0.377777778,0.45,0.25,0.259259259,0.125,0.222222222,0.166666667,0.061728395,0.6,1,-0.651581836,1.113046847,-0.465789649,1.346394076,-1.119798129,1.844356759,-0.410506246,-2.532075964,1.251870984,0.724566072,0.345676706,0.010523828,1.796229538,1.005710468,-0.585461768,0.236021231,-0.498188712,0,1,0,0
1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0.422222222,0.444444444,0.3,0.3,0.234567901,0,0.083333333,0.111111111,0.061728395,0.6,2,-2.137067072,-2.379886162,-1.916368094,0.220015993,0.985357924,-0.68896005,0.393235194,0.94080077,-0.820306341,0.827030931,-1.685756413,0.476401326,-1.633847994,-0.903797633,-0.722924229,-0.883216953,-0.921970186,0,0,1,0
1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0.422222222,0.422222222,0.25,0.3,0.209876543,0,0.055555556,0.111111111,0.074074074,0.6,1,-2.194512312,-2.929114809,0.278618538,-2.922308484,-0.990647374,-1.513598797,-0.220165837,-0.548078415,1.146660617,0.593093786,0.074513959,-0.511464721,-0.17676083,0.053742421,-0.363289982,1.564112312,0.846817871,0,1,0,0
1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0.466666667,0.355555556,0.4,0.25,0.185185185,0,0.083333333,0.111111111,0.086419753,0.6,1,-1.935695432,-0.671549263,-3.100282223,1.192790401,-1.886886247,0.042311209,0.868285704,-0.757126873,0.574324854,-0.854284013,0.157937488,-0.453944915,-0.030655846,1.942397118,-0.291003008,-0.554416075,0.883625267,0,1,0,0
1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0.288888889,0.355555556,0.2,0.25,0.135802469,0.0625,0.083333333,0.111111111,0.061728395,0.48,2,-3.619684715,-0.446072093,1.15142525,0.89145838,-0.761398258,0.026053038,-3.018793947,0.557870511,2.016630029,-0.557608108,-0.367061529,0.475738193,0.47967205,-0.320629516,0.157909465,-0.673310421,-0.610301948,0,0,1,0
1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0.511111111,0.511111111,0.35,0.35,0.308641975,0.0625,0.166666667,0.166666667,0.061728395,0.68,2,-0.434786104,-3.210726571,0.60601113,-1.667861553,-0.314682646,-1.759630475,0.341100654,-0.811761799,-1.132139208,0.062853037,0.367870893,-2.586818758,-0.848725243,-0.966413895,-0.44717612,-0.147362729,0.825863809,0,0,1,0
1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0.422222222,0.488888889,0.3,0.4,0.234567901,0.125,0.138888889,0.166666667,0.086419753,0.64,2,-1.259287291,-1.146366352,1.263389787,-0.769153148,-0.470684563,-0.625560049,2.492518489,-1.619310628,-0.54244124,0.873219692,1.302013395,1.083727178,0.146489256,0.072131422,-0.851891331,-0.965762565,-0.473709173,0,0,1,0
1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0.422222222,0.466666667,0.25,0.35,0.259259259,0,0.111111111,0.111111111,0.061728395,0.6,2,-1.643593691,1.281313259,-1.697627906,-1.761284486,0.38746809,1.066406662,0.656669166,-1.806641362,0.516436438,1.431354869,-0.902782459,-0.721578677,1.555060779,0.189848389,0.591790041,-0.419526057,0.890871634,0,0,1,0
1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0.577777778,0.511111111,0.5,0.3,0.382716049,0.125,0.277777778,0.194444444,0.061728395,0.68,0,0.989192208,0.271093099,-0.719244291,-0.329419513,2.281446967,2.462074991,-0.940935736,-1.032824408,0.374694462,0.52940717,0.431478953,0.326403547,1.097291021,0.157918147,-0.288028712,0.621100325,-0.796745155,1,0,0,0
1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0.311111111,0.311111111,0.25,0.15,0.111111111,0,0.027777778,0.083333333,0.086419753,0.48,2,-4.517958799,-1.820308871,-1.283065225,0.434600137,1.690390452,1.079491608,1.402517027,0.895517571,-0.013711625,-1.287258331,0.035489606,0.199929913,0.43786001,-0.324393679,0.651182971,-1.076588235,-1.339726601,0,0,1,0
1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0.511111111,0.377777778,0.4,0.3,0.259259259,0,0.111111111,0.166666667,0.061728395,0.6,2,-1.710825175,-2.151574579,2.478057579,1.827331302,-0.759854511,-0.850360839,-0.724049054,-1.514435245,-0.835593536,-0.294265496,0.657561686,-0.05149839,1.069247065,-1.874188027,0.14621152,0.787504076,0.066786121,0,0,1,0
1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0.466666667,0.422222222,0.3,0.3,0.259259259,0,0.111111111,0.111111111,0.086419753,0.6,2,-2.093512407,3.305627927,0.534140786,1.82029918,-0.938922758,1.760373906,0.257400304,-0.103416458,-0.310886476,-0.564780047,0.535215712,0.413726239,-0.835555606,-0.723722971,-0.251575773,2.010553855,0.144648263,0,0,1,0
1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0.755555556,0.666666667,0.7,0.65,0.604938272,0.5,0.527777778,0.583333333,0.061728395,0.8,2,6.081697421,0.006133088,1.11529092,1.362866081,-1.757834507,-0.897070373,0.332477963,-0.114241961,-0.496012586,-0.191493328,1.889782734,-0.028532755,-0.11936199,0.23411174,1.014523369,-0.847860258,-0.549227525,0,0,1,0
1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0.466666667,0.422222222,0.35,0.25,0.259259259,0,0.111111111,0.111111111,0.074074074,0.6,1,-2.206117267,-1.757334712,2.441115477,0.131136578,-1.511785767,0.737351434,-1.032843185,-0.277670591,-0.670989372,1.588074401,0.610143902,0.977770901,1.055895603,-0.531033582,-1.419546014,0.875539757,0.462250703,0,1,0,0
1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0.533333333,0.577777778,0.4,0.55,0.407407407,0.3125,0.361111111,0.361111111,0.061728395,0.68,2,2.324764369,0.012415636,0.041021713,-1.132742861,-0.782768495,0.497967656,1.817529211,-1.442767452,1.569366782,0.246646291,0.006798354,0.962560128,-0.257272747,-1.003037112,1.528614581,-0.100149263,1.083357346,0,0,1,0
1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0.377777778,0.355555556,0.3,0.2,0.185185185,0,0.083333333,0.055555556,0.061728395,0.52,0,-3.469391491,-1.076153234,0.946218884,-1.108171548,1.867126693,1.406751964,-0.917909956,-0.265683157,-0.586612078,1.606993085,0.276795512,0.152271576,0.327135426,0.725746086,-0.359967402,-1.478977806,-1.120413595,1,0,0,0
1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0.6,0.511111111,0.5,0.4,0.358024691,0.125,0.222222222,0.277777778,0.061728395,0.72,2,1.717600002,-0.033606964,-2.743780964,0.373531777,-0.782635396,-2.296408632,-0.464985916,-0.487669421,1.082291276,0.28429393,-0.059929593,-0.919595997,0.628148519,2.133896954,-0.850849707,0.586365737,-0.33037634,0,0,1,0
1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0.422222222,0.555555556,0.3,0.4,0.259259259,0,0.111111111,0.111111111,0.049382716,0.68,2,-0.656936282,0.939813137,-1.239749566,1.079950922,2.57684096,-1.54897607,-1.941698142,-0.406779895,-1.471316215,1.27035952,0.97576071,-1.008226769,0.764665008,-0.225173644,-0.150427485,-1.044914437,-0.56554077,0,0,1,0
1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0.244444444,0.355555556,0.15,0.25,0.086419753,0,0.027777778,0,0.049382716,0.48,0,-4.711549136,0.662008387,1.627756846,0.502661599,1.97794919,-1.02067802,0.593936934,0.048306471,1.040816237,2.514829082,-1.92213487,0.888160655,-2.016997203,0.268921737,-0.167662472,0.766843312,-0.541161225,1,0,0,0
1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0.377777778,0.355555556,0.3,0.2,0.185185185,0,0.138888889,0,0.061728395,0.52,2,-3.488149685,2.697708416,0.364917386,3.04739761,-0.788483289,0.417317885,-0.105849873,0.364179825,-0.544928329,-1.042097099,-0.685458166,-0.890887086,-1.708989003,-0.930216686,-0.217667471,-0.522475413,-0.04782163,0,0,1,0
1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0.422222222,0.444444444,0.25,0.35,0.234567901,0.125,0.138888889,0.222222222,0.086419753,0.6,2,-1.278742828,-2.015349773,-0.094371403,-2.462307096,-0.615144389,-0.520311619,-0.105464065,-1.310869522,1.788190016,-1.010167681,0.142971145,0.717523126,-0.619993998,0.500311272,0.596773707,0.80158993,1.078570463,0,0,1,0
1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0.4,0.466666667,0.3,0.3,0.234567901,0,0.111111111,0.083333333,0.061728395,0.6,1,-2.268553628,-1.013905043,3.167777627,-1.055578939,1.379990858,-1.962130246,0.284365632,0.582142836,-0.737234451,0.025798618,1.195592655,-1.164725129,0.614900792,-1.184399114,-0.052581733,0.618780913,-0.780859895,0,1,0,0
1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0.511111111,0.511111111,0.4,0.3,0.308641975,0,0.222222222,0.055555556,0.074074074,0.68,3,-0.947077702,3.242355013,-0.594659901,1.124069605,0.015029237,-0.826421082,1.982936257,1.13295865,-1.47730967,0.341314411,-0.932862389,-0.048002159,0.287035645,1.014384338,-0.169841387,1.554396743,-0.773446103,0,0,0,1
1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0.666666667,0.666666667,0.55,0.6,0.555555556,0.375,0.416666667,0.472222222,0.049382716,0.76,2,4.477637481,0.225796471,0.979047583,-1.308809421,-0.764528622,0.966876815,-0.787371207,-1.155773541,0.478285952,-0.289330678,-1.026691306,0.200722014,0.876451748,0.740038932,0.547483284,-0.485113599,1.511516838,0,0,1,0
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0.688888889,0.666666667,0.6,0.6,0.530864198,0.375,0.472222222,0.444444444,0.074074074,0.8,2,4.834155766,-0.446843725,0.029156003,-1.575872385,-1.641173997,0.182365546,1.09328234,-1.319220737,-0.218828405,-0.505257202,0.902000343,0.449780474,-0.996515082,0.276558097,-1.574354844,-0.417806106,0.0040826,0,0,1,0
