File name,Stress Value,bracket
unitcell_row_8956.png,3936.82,3
unitcell_row_8957.png,3146.32,2
unitcell_row_8958.png,2772.6,2
unitcell_row_8959.png,3450.66,2
unitcell_row_8960.png,3030.53,2
unitcell_row_8961.png,2470.0,1
unitcell_row_8962.png,3391.13,2
unitcell_row_8963.png,2530.76,2
unitcell_row_8964.png,3161.17,2
unitcell_row_8965.png,3319.43,2
unitcell_row_8966.png,3453.54,2
unitcell_row_8967.png,2640.08,2
unitcell_row_8968.png,3509.62,3
unitcell_row_8969.png,3797.86,3
unitcell_row_8970.png,2881.64,2
unitcell_row_8971.png,2762.99,2
unitcell_row_8972.png,3809.99,3
unitcell_row_8973.png,3389.78,2
unitcell_row_8974.png,2773.0,2
unitcell_row_8975.png,2565.56,2
unitcell_row_8976.png,3055.11,2
unitcell_row_8977.png,3151.48,2
unitcell_row_8978.png,1612.62,1
unitcell_row_8979.png,1161.4,0
unitcell_row_8980.png,2676.44,2
unitcell_row_8981.png,3122.65,2
unitcell_row_8982.png,2837.42,2
unitcell_row_8983.png,2938.84,2
unitcell_row_8984.png,2788.34,2
unitcell_row_8985.png,2985.89,2
unitcell_row_8986.png,3788.13,3
unitcell_row_8987.png,2849.45,2
unitcell_row_8988.png,3244.4,2
unitcell_row_8989.png,3395.72,2
unitcell_row_8990.png,3588.37,3
unitcell_row_8991.png,3250.87,2
unitcell_row_8992.png,2915.12,2
unitcell_row_8993.png,3058.11,2
unitcell_row_8994.png,1702.25,1
unitcell_row_8995.png,2973.79,2
unitcell_row_8996.png,2055.57,1
unitcell_row_8997.png,1401.68,0
unitcell_row_8998.png,3214.3,2
unitcell_row_8999.png,3611.68,3
unitcell_row_9000.png,1474.55,0
unitcell_row_9001.png,2720.73,2
unitcell_row_9002.png,3337.1,2
unitcell_row_9003.png,780.707,0
unitcell_row_9004.png,3769.23,3
unitcell_row_9005.png,1631.52,1
unitcell_row_9006.png,2354.66,1
unitcell_row_9007.png,1873.12,1
unitcell_row_9008.png,2861.19,2
unitcell_row_9009.png,1881.19,1
unitcell_row_9010.png,2779.85,2
unitcell_row_9011.png,2884.5,2
unitcell_row_9012.png,3367.76,2
unitcell_row_9013.png,2542.74,2
unitcell_row_9014.png,3106.48,2
unitcell_row_9015.png,3168.35,2
unitcell_row_9016.png,1069.38,0
unitcell_row_9017.png,2493.29,1
unitcell_row_9018.png,3143.73,2
unitcell_row_9019.png,2835.45,2
unitcell_row_9020.png,3876.28,3
unitcell_row_9021.png,3110.03,2
unitcell_row_9022.png,3653.95,3
unitcell_row_9023.png,3130.73,2
unitcell_row_9024.png,3458.0,2
unitcell_row_9025.png,3897.12,3
unitcell_row_9026.png,2810.8,2
unitcell_row_9027.png,3331.53,2
unitcell_row_9028.png,3169.43,2
unitcell_row_9029.png,2606.16,2
unitcell_row_9030.png,1775.87,1
unitcell_row_9031.png,3157.77,2
unitcell_row_9032.png,3102.89,2
unitcell_row_9033.png,2473.65,1
unitcell_row_9034.png,3154.4,2
unitcell_row_9035.png,3209.23,2
unitcell_row_9036.png,2512.37,2
unitcell_row_9037.png,3697.56,3
unitcell_row_9038.png,2693.76,2
unitcell_row_9039.png,2427.37,1
unitcell_row_9040.png,2906.53,2
unitcell_row_9041.png,2873.94,2
unitcell_row_9042.png,3914.15,3
unitcell_row_9043.png,2775.04,2
unitcell_row_9044.png,1823.61,1
unitcell_row_9045.png,2571.07,2
unitcell_row_9046.png,2698.34,2
unitcell_row_9047.png,3178.2,2
unitcell_row_9048.png,1247.9,0
unitcell_row_9049.png,3126.54,2
unitcell_row_9050.png,2448.08,1
unitcell_row_9051.png,1799.95,1
unitcell_row_9052.png,3447.23,2
unitcell_row_9053.png,2692.5,2
unitcell_row_9054.png,2848.72,2
unitcell_row_9055.png,2885.98,2
unitcell_row_9056.png,1750.87,1
unitcell_row_9057.png,2835.33,2
unitcell_row_9058.png,1756.27,1
unitcell_row_9059.png,3449.76,2
unitcell_row_9060.png,3177.32,2
unitcell_row_9061.png,3593.72,3
unitcell_row_9062.png,3161.91,2
unitcell_row_9063.png,2844.06,2
unitcell_row_9064.png,3714.99,3
unitcell_row_9065.png,2509.52,2
unitcell_row_9066.png,3575.29,3
unitcell_row_9067.png,2507.92,2
unitcell_row_9068.png,2983.33,2
unitcell_row_9069.png,3642.36,3
unitcell_row_9070.png,2423.94,1
unitcell_row_9071.png,3112.21,2
unitcell_row_9072.png,2921.28,2
unitcell_row_9073.png,2973.42,2
unitcell_row_9074.png,2796.37,2
unitcell_row_9075.png,2551.71,2
unitcell_row_9076.png,3071.28,2
unitcell_row_9077.png,3132.45,2
unitcell_row_9078.png,3143.04,2
unitcell_row_9079.png,2048.67,1
unitcell_row_9080.png,3418.07,2
unitcell_row_9081.png,3098.11,2
unitcell_row_9082.png,2260.45,1
unitcell_row_9083.png,1747.31,1
unitcell_row_9084.png,2932.52,2
unitcell_row_9085.png,3456.36,2
unitcell_row_9086.png,3417.56,2
unitcell_row_9087.png,1133.08,0
unitcell_row_9088.png,2540.18,2
unitcell_row_9089.png,1332.38,0
unitcell_row_9090.png,2813.65,2
unitcell_row_9091.png,3553.2,3
unitcell_row_9092.png,2837.72,2
unitcell_row_9093.png,2447.92,1
unitcell_row_9094.png,1644.45,1
unitcell_row_9095.png,3571.34,3
unitcell_row_9096.png,1808.19,1
unitcell_row_9097.png,817.679,0
unitcell_row_9098.png,2922.42,2
unitcell_row_9099.png,3121.7,2
unitcell_row_9100.png,3291.09,2
unitcell_row_9101.png,3272.11,2
unitcell_row_9102.png,3234.65,2
unitcell_row_9103.png,4024.0,3
unitcell_row_9104.png,3007.96,2
unitcell_row_9105.png,2965.93,2
unitcell_row_9106.png,3373.18,2
unitcell_row_9107.png,2465.37,1
unitcell_row_9108.png,3576.27,3
unitcell_row_9109.png,3363.51,2
unitcell_row_9110.png,3189.56,2
unitcell_row_9111.png,1659.61,1
unitcell_row_9112.png,3776.19,3
unitcell_row_9113.png,2806.59,2
unitcell_row_9114.png,2293.97,1
unitcell_row_9115.png,2582.28,2
unitcell_row_9116.png,2782.2,2
unitcell_row_9117.png,3043.54,2
unitcell_row_9118.png,1501.83,1
unitcell_row_9119.png,2831.39,2
unitcell_row_9120.png,3506.38,3
unitcell_row_9121.png,1909.84,1
unitcell_row_9122.png,4081.95,3
unitcell_row_9123.png,2165.63,1
unitcell_row_9124.png,1434.7,0
unitcell_row_9125.png,3440.15,2
unitcell_row_9126.png,2519.46,2
unitcell_row_9127.png,2834.53,2
unitcell_row_9128.png,3118.31,2
unitcell_row_9129.png,2767.44,2
unitcell_row_9130.png,1603.65,1
unitcell_row_9131.png,1651.1,1
unitcell_row_9132.png,2252.13,1
unitcell_row_9133.png,3067.0,2
unitcell_row_9134.png,3248.6,2
unitcell_row_9135.png,3491.17,2
unitcell_row_9136.png,3338.85,2
unitcell_row_9137.png,2598.01,2
unitcell_row_9138.png,3811.32,3
unitcell_row_9139.png,2714.99,2
unitcell_row_9140.png,3847.89,3
unitcell_row_9141.png,1431.37,0
unitcell_row_9142.png,2782.86,2
unitcell_row_9143.png,2500.46,2
unitcell_row_9144.png,3215.42,2
unitcell_row_9145.png,2811.76,2
unitcell_row_9146.png,3106.98,2
unitcell_row_9147.png,2556.41,2
unitcell_row_9148.png,3222.3,2
unitcell_row_9149.png,1050.42,0
unitcell_row_9150.png,2919.13,2
unitcell_row_9151.png,3354.6,2
unitcell_row_9152.png,1708.79,1
unitcell_row_9153.png,2816.22,2
unitcell_row_9154.png,3193.06,2
unitcell_row_9155.png,2679.18,2
unitcell_row_9156.png,4322.22,3
unitcell_row_9157.png,2028.8,1
unitcell_row_9158.png,2745.49,2
unitcell_row_9159.png,4155.08,3
unitcell_row_9160.png,3490.65,2
unitcell_row_9161.png,833.577,0
unitcell_row_9162.png,2456.08,1
unitcell_row_9163.png,3301.48,2
unitcell_row_9164.png,2566.56,2
unitcell_row_9165.png,3142.97,2
unitcell_row_9166.png,1350.54,0
unitcell_row_9167.png,2738.94,2
unitcell_row_9168.png,3075.41,2
unitcell_row_9169.png,1987.65,1
unitcell_row_9170.png,725.106,0
unitcell_row_9171.png,3232.93,2
unitcell_row_9172.png,2338.98,1
unitcell_row_9173.png,3285.81,2
unitcell_row_9174.png,2360.18,1
unitcell_row_9175.png,3855.09,3
unitcell_row_9176.png,3344.42,2
unitcell_row_9177.png,2783.77,2
unitcell_row_9178.png,3298.61,2
unitcell_row_9179.png,3482.64,2
unitcell_row_9180.png,1213.5,0
unitcell_row_9181.png,2765.12,2
unitcell_row_9182.png,3162.55,2
unitcell_row_9183.png,1408.03,0
unitcell_row_9184.png,2366.02,1
unitcell_row_9185.png,2836.15,2
unitcell_row_9186.png,3283.34,2
unitcell_row_9187.png,2878.26,2
unitcell_row_9188.png,2567.74,2
unitcell_row_9189.png,1375.51,0
unitcell_row_9190.png,2565.37,2
unitcell_row_9191.png,4249.37,3
unitcell_row_9192.png,1469.09,0
unitcell_row_9193.png,3542.58,3
unitcell_row_9194.png,3402.67,2
unitcell_row_9195.png,2463.33,1
unitcell_row_9196.png,2397.91,1
unitcell_row_9197.png,2589.84,2
unitcell_row_9198.png,3122.25,2
unitcell_row_9199.png,2784.41,2
unitcell_row_9200.png,3042.41,2
unitcell_row_9201.png,3912.46,3
unitcell_row_9202.png,1733.03,1
unitcell_row_9203.png,2482.02,1
unitcell_row_9204.png,2982.37,2
unitcell_row_9205.png,2853.39,2
unitcell_row_9206.png,3616.37,3
unitcell_row_9207.png,3036.65,2
unitcell_row_9208.png,2840.98,2
unitcell_row_9209.png,3554.96,3
unitcell_row_9210.png,2946.62,2
unitcell_row_9211.png,3142.51,2
unitcell_row_9212.png,2913.86,2
unitcell_row_9213.png,2573.6,2
unitcell_row_9214.png,2492.91,1
unitcell_row_9215.png,1405.03,0
unitcell_row_9216.png,1134.01,0
unitcell_row_9217.png,2577.8,2
unitcell_row_9218.png,3311.53,2
unitcell_row_9219.png,3433.97,2
unitcell_row_9220.png,3391.04,2
unitcell_row_9221.png,2607.67,2
unitcell_row_9222.png,3951.54,3
unitcell_row_9223.png,3484.37,2
unitcell_row_9224.png,2834.08,2
unitcell_row_9225.png,2771.17,2
unitcell_row_9226.png,3307.56,2
unitcell_row_9227.png,3310.67,2
unitcell_row_9228.png,3663.4,3
unitcell_row_9229.png,3493.42,2
unitcell_row_9230.png,999.115,0
unitcell_row_9231.png,2789.79,2
unitcell_row_9232.png,1831.54,1
unitcell_row_9233.png,3355.64,2
unitcell_row_9234.png,3860.54,3
unitcell_row_9235.png,3730.73,3
unitcell_row_9236.png,3307.78,2
unitcell_row_9237.png,2213.71,1
unitcell_row_9238.png,3284.74,2
unitcell_row_9239.png,2408.3,1
unitcell_row_9240.png,2884.33,2
unitcell_row_9241.png,3112.46,2
unitcell_row_9242.png,3375.85,2
unitcell_row_9243.png,2314.44,1
unitcell_row_9244.png,1024.44,0
unitcell_row_9245.png,2491.16,1
unitcell_row_9246.png,900.897,0
unitcell_row_9247.png,2280.12,1
unitcell_row_9248.png,2823.41,2
unitcell_row_9249.png,2858.02,2
unitcell_row_9250.png,2666.96,2
unitcell_row_9251.png,3070.41,2
unitcell_row_9252.png,2621.47,2
unitcell_row_9253.png,2620.29,2
unitcell_row_9254.png,3193.43,2
unitcell_row_9255.png,2291.51,1
unitcell_row_9256.png,3246.2,2
unitcell_row_9257.png,1380.05,0
unitcell_row_9258.png,3088.13,2
unitcell_row_9259.png,3019.2,2
unitcell_row_9260.png,3046.67,2
unitcell_row_9261.png,4060.36,3
unitcell_row_9262.png,3318.53,2
unitcell_row_9263.png,1647.4,1
unitcell_row_9264.png,2866.89,2
unitcell_row_9265.png,1646.89,1
unitcell_row_9266.png,2882.18,2
unitcell_row_9267.png,1808.9,1
unitcell_row_9268.png,2774.86,2
unitcell_row_9269.png,2977.16,2
unitcell_row_9270.png,3311.54,2
unitcell_row_9271.png,3729.19,3
unitcell_row_9272.png,3024.69,2
unitcell_row_9273.png,1929.35,1
unitcell_row_9274.png,2938.74,2
unitcell_row_9275.png,2494.77,1
unitcell_row_9276.png,2569.26,2
unitcell_row_9277.png,1294.95,0
unitcell_row_9278.png,1551.77,1
unitcell_row_9279.png,2757.65,2
unitcell_row_9280.png,2466.23,1
unitcell_row_9281.png,2446.24,1
unitcell_row_9282.png,2701.89,2
unitcell_row_9283.png,2903.93,2
unitcell_row_9284.png,3039.36,2
unitcell_row_9285.png,3286.48,2
unitcell_row_9286.png,1338.83,0
unitcell_row_9287.png,3268.04,2
unitcell_row_9288.png,3144.17,2
unitcell_row_9289.png,3066.33,2
unitcell_row_9290.png,3438.74,2
unitcell_row_9291.png,2011.12,1
unitcell_row_9292.png,2824.82,2
unitcell_row_9293.png,993.742,0
unitcell_row_9294.png,3105.66,2
unitcell_row_9295.png,2731.38,2
unitcell_row_9296.png,1345.15,0
unitcell_row_9297.png,2903.05,2
unitcell_row_9298.png,2997.4,2
unitcell_row_9299.png,2450.8,1
unitcell_row_9300.png,3555.22,3
unitcell_row_9301.png,3379.86,2
unitcell_row_9302.png,3315.26,2
unitcell_row_9303.png,2929.1,2
unitcell_row_9304.png,2485.38,1
unitcell_row_9305.png,2816.95,2
unitcell_row_9306.png,3257.95,2
unitcell_row_9307.png,3509.01,3
unitcell_row_9308.png,2805.45,2
unitcell_row_9309.png,3406.19,2
unitcell_row_9310.png,3058.83,2
unitcell_row_9311.png,3378.11,2
unitcell_row_9312.png,2566.4,2
unitcell_row_9313.png,2484.35,1
unitcell_row_9314.png,3361.6,2
unitcell_row_9315.png,3770.77,3
unitcell_row_9316.png,3131.03,2
unitcell_row_9317.png,2869.69,2
unitcell_row_9318.png,3076.17,2
unitcell_row_9319.png,2653.38,2
unitcell_row_9320.png,3500.51,3
unitcell_row_9321.png,3589.22,3
unitcell_row_9322.png,2884.1,2
unitcell_row_9323.png,1951.96,1
unitcell_row_9324.png,2848.7,2
unitcell_row_9325.png,955.848,0
unitcell_row_9326.png,889.458,0
unitcell_row_9327.png,2590.03,2
unitcell_row_9328.png,3514.88,3
unitcell_row_9329.png,3192.41,2
unitcell_row_9330.png,1408.14,0
unitcell_row_9331.png,2586.66,2
unitcell_row_9332.png,3128.86,2
unitcell_row_9333.png,2727.3,2
unitcell_row_9334.png,2505.39,2
unitcell_row_9335.png,2852.06,2
unitcell_row_9336.png,2731.53,2
unitcell_row_9337.png,3601.07,3
unitcell_row_9338.png,3466.81,2
unitcell_row_9339.png,2073.85,1
unitcell_row_9340.png,3033.69,2
unitcell_row_9341.png,2962.09,2
unitcell_row_9342.png,1807.8,1
unitcell_row_9343.png,1508.26,1
unitcell_row_9344.png,3327.41,2
unitcell_row_9345.png,3151.77,2
unitcell_row_9346.png,2855.61,2
unitcell_row_9347.png,3243.52,2
unitcell_row_9348.png,2655.43,2
unitcell_row_9349.png,3067.52,2
unitcell_row_9350.png,3302.02,2
unitcell_row_9351.png,3244.76,2
unitcell_row_9352.png,3245.64,2
unitcell_row_9353.png,1834.36,1
unitcell_row_9354.png,3646.93,3
unitcell_row_9355.png,2378.61,1
unitcell_row_9356.png,3658.21,3
unitcell_row_9357.png,3306.45,2
unitcell_row_9358.png,3158.18,2
unitcell_row_9359.png,1116.97,0
unitcell_row_9360.png,2671.58,2
unitcell_row_9361.png,2409.64,1
unitcell_row_9362.png,2730.79,2
unitcell_row_9363.png,3329.91,2
unitcell_row_9364.png,2945.94,2
unitcell_row_9365.png,3133.89,2
unitcell_row_9366.png,2959.49,2
unitcell_row_9367.png,2590.68,2
unitcell_row_9368.png,2567.2,2
unitcell_row_9369.png,2759.95,2
unitcell_row_9370.png,3562.25,3
unitcell_row_9371.png,999.986,0
unitcell_row_9372.png,3014.47,2
unitcell_row_9373.png,2376.83,1
unitcell_row_9374.png,2392.27,1
unitcell_row_9375.png,1873.33,1
unitcell_row_9376.png,2689.82,2
unitcell_row_9377.png,3147.11,2
unitcell_row_9378.png,3170.12,2
unitcell_row_9379.png,3289.04,2
unitcell_row_9380.png,3620.13,3
unitcell_row_9381.png,1768.2,1
unitcell_row_9382.png,3531.82,3
unitcell_row_9383.png,2663.43,2
unitcell_row_9384.png,2922.14,2
unitcell_row_9385.png,2860.16,2
unitcell_row_9386.png,3279.9,2
unitcell_row_9387.png,3212.4,2
unitcell_row_9388.png,3979.78,3
unitcell_row_9389.png,3312.91,2
unitcell_row_9390.png,3245.66,2
unitcell_row_9391.png,3173.0,2
unitcell_row_9392.png,3103.88,2
unitcell_row_9393.png,2949.3,2
unitcell_row_9394.png,2831.9,2
unitcell_row_9395.png,2243.77,1
unitcell_row_9396.png,3799.41,3
unitcell_row_9397.png,3104.18,2
unitcell_row_9398.png,2890.19,2
unitcell_row_9399.png,3114.5,2
unitcell_row_9400.png,3483.34,2
unitcell_row_9401.png,3033.81,2
unitcell_row_9402.png,3064.48,2
unitcell_row_9403.png,3131.05,2
unitcell_row_9404.png,2090.55,1
unitcell_row_9405.png,3277.37,2
unitcell_row_9406.png,3347.75,2
unitcell_row_9407.png,1546.41,1
unitcell_row_9408.png,2144.08,1
unitcell_row_9409.png,2761.43,2
unitcell_row_9410.png,2907.12,2
unitcell_row_9411.png,3264.16,2
unitcell_row_9412.png,2718.3,2
unitcell_row_9413.png,3705.45,3
unitcell_row_9414.png,2350.12,1
unitcell_row_9415.png,2019.96,1
unitcell_row_9416.png,2593.87,2
unitcell_row_9417.png,2920.51,2
unitcell_row_9418.png,3294.69,2
unitcell_row_9419.png,2848.03,2
unitcell_row_9420.png,943.245,0
unitcell_row_9421.png,2988.41,2
unitcell_row_9422.png,3245.57,2
unitcell_row_9423.png,3543.12,3
unitcell_row_9424.png,2515.03,2
unitcell_row_9425.png,2777.94,2
unitcell_row_9426.png,2879.76,2
unitcell_row_9427.png,2344.43,1
unitcell_row_9428.png,971.657,0
unitcell_row_9429.png,2674.57,2
unitcell_row_9430.png,3265.39,2
unitcell_row_9431.png,2825.7,2
unitcell_row_9432.png,3350.26,2
unitcell_row_9433.png,1795.28,1
unitcell_row_9434.png,2673.2,2
unitcell_row_9435.png,3355.23,2
unitcell_row_9436.png,2962.77,2
unitcell_row_9437.png,2670.87,2
unitcell_row_9438.png,3169.98,2
unitcell_row_9439.png,2954.82,2
unitcell_row_9440.png,3586.66,3
unitcell_row_9441.png,2719.76,2
unitcell_row_9442.png,3874.82,3
unitcell_row_9443.png,3535.27,3
unitcell_row_9444.png,2892.22,2
unitcell_row_9445.png,2784.96,2
unitcell_row_9446.png,1369.69,0
unitcell_row_9447.png,2871.64,2
unitcell_row_9448.png,2832.68,2
unitcell_row_9449.png,2772.44,2
unitcell_row_9450.png,3014.1,2
unitcell_row_9451.png,1151.1,0
unitcell_row_9452.png,2492.91,1
unitcell_row_9453.png,3189.45,2
unitcell_row_9454.png,2985.16,2
unitcell_row_9455.png,2656.92,2
unitcell_row_9456.png,3434.65,2
unitcell_row_9457.png,1823.21,1
unitcell_row_9458.png,3451.15,2
unitcell_row_9459.png,2153.27,1
unitcell_row_9460.png,3151.19,2
unitcell_row_9461.png,2998.48,2
unitcell_row_9462.png,3343.85,2
unitcell_row_9463.png,3715.42,3
unitcell_row_9464.png,3192.64,2
unitcell_row_9465.png,3765.93,3
unitcell_row_9466.png,4188.67,3
unitcell_row_9467.png,1971.27,1
unitcell_row_9468.png,2423.48,1
unitcell_row_9469.png,2897.88,2
unitcell_row_9470.png,3669.45,3
unitcell_row_9471.png,1305.17,0
unitcell_row_9472.png,3304.12,2
unitcell_row_9473.png,2406.68,1
unitcell_row_9474.png,2688.62,2
unitcell_row_9475.png,2544.45,2
unitcell_row_9476.png,3505.0,3
unitcell_row_9477.png,2845.67,2
unitcell_row_9478.png,2970.63,2
unitcell_row_9479.png,3401.57,2
unitcell_row_9480.png,2978.2,2
unitcell_row_9481.png,2647.22,2
unitcell_row_9482.png,2386.5,1
unitcell_row_9483.png,3666.83,3
unitcell_row_9484.png,3197.76,2
unitcell_row_9485.png,2924.53,2
unitcell_row_9486.png,1328.27,0
unitcell_row_9487.png,1800.94,1
unitcell_row_9488.png,3070.4,2
unitcell_row_9489.png,2365.99,1
unitcell_row_9490.png,3915.63,3
unitcell_row_9491.png,1099.58,0
unitcell_row_9492.png,2495.7,1
unitcell_row_9493.png,1474.09,0
unitcell_row_9494.png,3186.49,2
unitcell_row_9495.png,3241.36,2
unitcell_row_9496.png,3391.5,2
unitcell_row_9497.png,3000.39,2
unitcell_row_9498.png,2563.31,2
unitcell_row_9499.png,3094.17,2
unitcell_row_9500.png,2730.52,2
unitcell_row_9501.png,3276.7,2
unitcell_row_9502.png,3087.67,2
unitcell_row_9503.png,2783.81,2
unitcell_row_9504.png,3315.1,2
unitcell_row_9505.png,2451.48,1
unitcell_row_9506.png,2498.25,1
unitcell_row_9507.png,1626.57,1
unitcell_row_9508.png,3337.53,2
unitcell_row_9509.png,2859.17,2
unitcell_row_9510.png,3175.62,2
unitcell_row_9511.png,2503.88,2
unitcell_row_9512.png,975.621,0
unitcell_row_9513.png,3140.2,2
unitcell_row_9514.png,2578.18,2
unitcell_row_9515.png,3079.02,2
unitcell_row_9516.png,2693.55,2
unitcell_row_9517.png,2662.0,2
unitcell_row_9518.png,2933.32,2
unitcell_row_9519.png,3819.06,3
unitcell_row_9520.png,2698.22,2
unitcell_row_9521.png,2720.65,2
unitcell_row_9522.png,2834.83,2
unitcell_row_9523.png,4278.82,3
unitcell_row_9524.png,2511.72,2
unitcell_row_9525.png,1045.83,0
unitcell_row_9526.png,2790.2,2
unitcell_row_9527.png,2518.73,2
unitcell_row_9528.png,3133.25,2
unitcell_row_9529.png,2500.98,2
unitcell_row_9530.png,2633.8,2
unitcell_row_9531.png,3030.05,2
unitcell_row_9532.png,2978.7,2
unitcell_row_9533.png,3049.44,2
unitcell_row_9534.png,1852.33,1
unitcell_row_9535.png,2734.88,2
unitcell_row_9536.png,2598.54,2
unitcell_row_9537.png,1130.89,0
unitcell_row_9538.png,3795.5,3
unitcell_row_9539.png,2750.74,2
unitcell_row_9540.png,2668.46,2
unitcell_row_9541.png,1889.38,1
unitcell_row_9542.png,2788.47,2
unitcell_row_9543.png,4073.52,3
unitcell_row_9544.png,2869.52,2
unitcell_row_9545.png,1351.29,0
unitcell_row_9546.png,2848.43,2
unitcell_row_9547.png,3924.76,3
unitcell_row_9548.png,2374.75,1
unitcell_row_9549.png,3377.75,2
unitcell_row_9550.png,3343.19,2
unitcell_row_9551.png,2947.73,2
unitcell_row_9552.png,2453.73,1
unitcell_row_9553.png,1030.3,0
unitcell_row_9554.png,1936.51,1
unitcell_row_9555.png,3137.31,2
unitcell_row_9556.png,1029.23,0
unitcell_row_9557.png,3501.78,3
unitcell_row_9558.png,3198.88,2
unitcell_row_9559.png,2669.12,2
unitcell_row_9560.png,3244.75,2
unitcell_row_9561.png,3685.19,3
unitcell_row_9562.png,2797.98,2
unitcell_row_9563.png,3153.19,2
unitcell_row_9564.png,1824.07,1
unitcell_row_9565.png,2324.93,1
unitcell_row_9566.png,2518.29,2
unitcell_row_9567.png,2684.73,2
unitcell_row_9568.png,3048.31,2
unitcell_row_9569.png,2304.81,1
unitcell_row_9570.png,2758.6,2
unitcell_row_9571.png,2612.19,2
unitcell_row_9572.png,2651.13,2
unitcell_row_9573.png,3198.36,2
unitcell_row_9574.png,1655.44,1
unitcell_row_9575.png,3063.03,2
unitcell_row_9576.png,3667.39,3
unitcell_row_9577.png,3148.33,2
unitcell_row_9578.png,3487.26,2
unitcell_row_9579.png,2793.5,2
unitcell_row_9580.png,2924.5,2
unitcell_row_9581.png,3047.15,2
unitcell_row_9582.png,2877.0,2
unitcell_row_9583.png,3167.74,2
unitcell_row_9584.png,2686.54,2
unitcell_row_9585.png,2918.29,2
unitcell_row_9586.png,3265.02,2
unitcell_row_9587.png,3199.14,2
unitcell_row_9588.png,4053.1,3
unitcell_row_9589.png,3218.14,2
unitcell_row_9590.png,3344.36,2
unitcell_row_9591.png,3181.52,2
unitcell_row_9592.png,2603.07,2
unitcell_row_9593.png,2729.35,2
unitcell_row_9594.png,673.809,0
unitcell_row_9595.png,2629.62,2
unitcell_row_9596.png,2475.82,1
unitcell_row_9597.png,2261.37,1
unitcell_row_9598.png,2722.56,2
unitcell_row_9599.png,2428.26,1
unitcell_row_9600.png,3495.1,2
unitcell_row_9601.png,2706.89,2
unitcell_row_9602.png,3048.54,2
unitcell_row_9603.png,1848.66,1
unitcell_row_9604.png,3337.04,2
unitcell_row_9605.png,1187.63,0
unitcell_row_9606.png,2965.17,2
unitcell_row_9607.png,3136.01,2
unitcell_row_9608.png,2947.58,2
unitcell_row_9609.png,2278.71,1
unitcell_row_9610.png,3568.49,3
unitcell_row_9611.png,2663.05,2
unitcell_row_9612.png,2683.15,2
unitcell_row_9613.png,648.05,0
unitcell_row_9614.png,3001.83,2
unitcell_row_9615.png,2530.08,2
unitcell_row_9616.png,2010.98,1
unitcell_row_9617.png,2844.16,2
unitcell_row_9618.png,2580.82,2
unitcell_row_9619.png,2898.0,2
unitcell_row_9620.png,3389.46,2
unitcell_row_9621.png,3167.0,2
unitcell_row_9622.png,1891.79,1
unitcell_row_9623.png,3007.26,2
unitcell_row_9624.png,3928.6,3
unitcell_row_9625.png,3075.12,2
unitcell_row_9626.png,742.615,0
unitcell_row_9627.png,3251.81,2
unitcell_row_9628.png,2442.36,1
unitcell_row_9629.png,2883.53,2
unitcell_row_9630.png,2521.36,2
